-0.560291778953096,-0.493119280405788,-0.11022950418655,-0.665020733574928,-0.372356842144977,-0.763686032369789,-0.754116580552139,-0.393227273348699,-0.123911582133807,-0.490883714854298
-0.364568561599579,-0.119366078850851,-0.0624797048865254,-0.120138162757811,0.417721217432425,-0.0348855486013423,-0.297459089118351,-0.0439671209096793,0.155383919079898,-0.347551605140805
-0.102352881862733,-0.390665048597531,-0.427910525634076,-0.572478298405556,-0.0891611983745181,-0.435805897141983,-0.305042675612128,-0.480064301979809,-0.516734380254847,-0.135825942489752
-0.36757494120602,-0.357252098759408,-0.405231610971053,-0.305523592077535,-0.427276728381947,-0.0502782823902027,-0.0892919989144851,0.0249853811024252,-0.204755220229787,-0.560206273598803
-0.179214608752974,-0.222205672821871,-0.29420576306458,-0.10517692013201,-0.250913906307504,-0.00772117542689834,-0.185193451813805,-0.184135781849716,-0.261675188035811,-0.0966351567016885
-0.0197244073732351,0.0201865406365324,-0.0562933443186898,-0.019101552158733,-0.55600149188223,-0.258607886933955,-0.00332928135421853,-0.00136527179026499,-0.250247277817611,-0.239164097953041
-0.352263898644426,0.0844956865569289,-0.333150841174103,0.0201237924907272,-0.135426112081574,-0.265732307125921,-0.391034782752386,-0.445518133152448,-0.375158472751881,-0.397607752442887
-0.277087537561742,-0.0717966570979745,-0.160034693311663,0.0426623739628993,0.074399875713722,-0.0786712210526981,0.13740869701888,0.0381743190849768,-0.0528981975550817,-0.0274258685063747
-0.558626391071285,-0.111131795050024,-0.470697201773602,-0.249458873637931,0.0234142598982234,-0.345652934534633,-0.0516890963904737,-0.349981873771924,-0.0534656650398502,-0.30736002490237
-0.129887706354349,-0.478056619160117,-0.396944625331569,-0.297284675764216,-0.604908422009165,-0.207015929773389,-0.389008230116469,-0.282238187272465,-0.512149398849259,-0.150741678012997
0.0414492479319865,0.0218936160291993,0.00717063071627128,-0.314690518475258,-0.179646871542474,-0.048117105091148,-0.0031032057076017,-0.303350163798757,-0.272951879510249,0.034328415101128
